;CO2_to_DME_SG [CO2_treatment];CO2_to_CO_DRM [CO2_treatment];CO2_to_DMM [CO2_treatment];CO2_to_DMC_eth_carb_trans [CO2_treatment];CO2_to_FA_hydro [CO2_treatment];CO2_to_DMC_elec [CO2_treatment];CO2_to_FA_elec_lp [CO2_treatment];CO2_to_EtOH_elec [CO2_treatment];CO2_to_MeOH [CO2_treatment];CO2_to_PEP [CO2_treatment];CO2_to_CO_rWGS [CO2_treatment];CO2_to_FT [CO2_treatment];CO2_to_CH4 [CO2_treatment]
522;-1.023380870952075;-0.9861586537852206;-0.2690850677336148;-1.1589097242880284;-5.613579560468982;154.91586501100505;-1.2640300686262333;-0.43868802048964234;-1.4607041602106263;-3.4033773484660506;-1.0843843135926732;10.059399899123191;-0.5720547134904739
523;-0.40208833729657073;-0.6012724038993837;-0.3127239642817272;-1.702788497559297;-4.550342183671467;158.64847949780946;-0.0323797944466841;-0.33964361388413244;-1.001468709128254;-5.555055961420369;-1.0569261847805842;9.440313428753447;-0.655160175993057
524;-1.8986986730101243;-0.7207674788635188;-0.261945382685801;-1.3255750817296676;-3.8875882717992165;167.75417637013658;0.8268054208320947;-0.43123307247424353;-1.2065524130302276;-3.8592152256023695;-0.9523313372892696;10.991060604622792;-0.6104882805534411
525;-1.0168234921548067;-1.0093082347217839;-0.3324132630116833;-1.4690125985530125;-5.200489624226087;146.91343190251007;-1.080822208537028;-0.5979052992946583;-1.2395679335442555;-4.23642970359517;-1.1334162985700376;9.293357616317852;-0.6278621276457061
526;-1.489626982025397;-1.7050059515645632;-0.2758641423460193;-1.7023534420928845;-3.968167958319267;161.800096757516;0.5681462412583387;-0.602563290873261;-1.509700204834938;-5.5492408128164215;-1.3892933896490756;11.228251999693262;-0.5809601414876521
527;-1.0713670726638602;-0.6663916097271206;-0.27615135561557985;-1.6289434754453271;-5.507530086752606;162.16747547386004;-0.925723579931291;-0.4594362393903757;-1.0756890897298035;-3.374060203085922;-0.9997129532663287;9.83484964955473;-0.5279157045211311
528;-1.6045816907619088;-0.7069979683003716;-0.2351420791420939;-1.8042660660067318;-3.9011658249219705;150.72460432635827;0.3655263074680281;-0.4520024626187133;-1.2859791900321222;-3.4242859011178304;-0.9310420143808777;9.738118613499019;-0.6000878585086319
529;-1.5381607942939388;-1.0238261368388808;-0.37041864722691376;-2.0871439039777817;-5.078503522217272;137.87710465915563;-1.1500400306898304;-0.4883339937766119;-1.324952771245954;-7.824108456211126;-1.2619189110316886;7.923020536267051;-0.638290700369945
530;-1.0605722976403873;-0.5384165847553753;-0.18015021457871697;-1.1697133018480472;-3.77273875290379;178.89422247677194;1.273940106988617;-0.31208771637933475;-1.2318116076801289;-4.159621844496667;-0.9385578049189184;11.389646571265645;-0.6165912358908668
531;-1.3381449119656335;-0.7157762138946188;-0.35300827600588386;-1.792425325345905;-5.656104543405909;140.25245815682692;-1.7034007993243887;-0.46738224743174095;-1.3007364792743448;-4.092047521316833;-0.971807789309378;8.776318075511442;-0.6356404304518014
532;-0.8562157810659572;-1.1558080887554962;-0.2856213253840595;-2.5306028528598756;-5.290020988979043;152.0044320675068;-0.9784303083785079;-0.5032876342618843;-1.2005829782560733;-4.816947252430204;-1.2311496510890714;9.637205865438824;-0.6035927533849589
533;-1.4294943925666594;-0.8799016282060586;-0.30413737779788197;-1.9239553138133958;-2.881641940987147;160.5513396187754;1.6723020347195312;-0.48361242582586667;-1.110650178840604;-2.5999213430242607;-1.0675392704068603;10.36027225159309;-0.6303423909103485
534;-1.5287363809849928;-0.8943558414113278;-0.3534772669526502;-1.7735209487429922;-5.010270996437322;129.4200515643909;-1.358322389552559;-0.5059467359033658;-1.3662024781258686;-3.371241532601952;-0.9468409195253723;8.653467748607309;-0.5913187252711216
535;-0.8799302375387023;-1.2312167790252333;-0.21126131488292746;-0.8593982119212725;-4.351057837592296;163.02372343398116;0.19962599997511063;-0.5341760221276576;-1.2882261244008961;-4.464758123112649;-1.1059976665508962;11.478384217855778;-0.6185648113849012
536;-1.0580245825359267;-0.7298005043843253;-0.2462347634319874;-1.801648152538422;-6.345843078044795;168.34239650804577;-1.604315935171019;-0.43945979339822683;-1.1709296783890066;-3.4121289264353036;-1.088186582234327;10.26564347554704;-0.6405393997408453
537;-0.6697083295537168;-1.4436809388044638;-0.3001623936152912;-2.985850637921972;-4.9033223676946625;143.03326811054765;-0.8368245671339523;-0.5756548402335884;-1.186173626476853;-3.811373948685916;-1.3323066252526248;9.29741337636037;-0.5646611839144233
538;-0.9303336365645409;-1.0932028520109505;-0.44264971713674195;-2.113512565783515;-4.38790365002388;144.17177383450192;-0.30755293301207953;-0.47223154941865647;-0.9221433479906472;-3.8753502677707066;-1.205684373402874;8.92922461920855;-0.6215679151462726
539;-0.6866668874599787;-1.0376986704904492;-0.2832940777139007;-1.253774125529835;-2.9336523285426637;166.82962014243176;1.7593521078423833;-0.4877591798134623;-1.198177824406468;-4.87348493142071;-1.1231763826965784;10.93125334423155;-0.6124638815950026
540;-0.5834343728001868;-0.9677971469227118;-0.2801166265329298;-1.8456750371495947;-3.069349930999591;156.9757359449262;1.3906428108554096;-0.45287111027234445;-1.22416799164274;-2.7646200844434725;-1.1805753768120077;9.888539617694953;-0.6656736056683803
541;-0.445656991499331;-0.8288942726313947;-0.19650676456280106;-1.626948071351199;-4.654080103799071;165.44604523950034;8.960525191347877e-05;-0.46938519433157666;-1.180756352694217;-6.463736835338779;-1.0307847425354406;11.225692886303312;-0.7613773240345355
542;-0.8663954928040534;-1.66137455398501;-0.28280851436106086;-1.304498132282826;-4.040660784768185;143.3685371369023;-0.020499844575051284;-0.5594638518070347;-1.31489846555341;-4.298096408850023;-1.4390581458223373;9.482983550245;-0.64299285925242
543;-1.6697664407827224;-0.8903658232700876;-0.26154322908762595;-2.086244864741845;-3.8269077128390654;166.55694789508982;0.9041254791388368;-0.4469604601431457;-1.375282721873775;-3.049233974453144;-1.0942464849524796;10.820033936890656;-0.632647362829132
544;-1.4553465280057072;-0.5338086420035083;-0.33487382063717375;-2.144283129933242;-4.2883162829436765;142.0466875715248;-0.2553440572510104;-0.47306531628320153;-1.2785035998756074;-4.890184586959839;-0.8585993753287156;8.88756829901043;-0.5884652629126206
545;-1.9123181965402385;-1.2651486616759586;-0.3120050015271867;-2.427902796488681;-3.530702352592151;131.48030169344582;0.19684880652360556;-0.6162012949005242;-1.2122753119887744;-4.430729630853552;-1.140631376592218;8.989830845705658;-0.6028474364891506
546;-1.0127599003896872;-0.6020364902072379;-0.35868655581002146;-1.3271620690095498;-3.036580949966714;156.55888989391534;1.4083079616755454;-0.29860709364427174;-1.1462974662732304;-4.468502307100251;-1.0543209513527143;9.01147105529885;-0.6007691394377205
547;-1.0634817920501751;-1.078841959971468;-0.3269388563274871;-4.051414955257725;-4.971594226717653;133.00564874789862;-1.1428382285085084;-0.6651913196377671;-1.2639265682414913;-4.530941425803417;-1.141416598176032;8.647415955949766;-0.6136412217820918
548;-1.0333880075456725;-1.017179412116693;-0.21224035020600987;-1.1698605193189149;-4.387506045874719;164.2904499327385;0.20126739931836765;-0.5629318419546637;-1.2855927748961347;-4.811531423877785;-1.0525860051551876;11.231616370391208;-0.6710241310257976
549;-1.977505119955661;-1.0922582893744;-0.34248772344586237;-2.3226396458775938;-5.728619002314871;158.20983338774084;-1.2438228283074322;-0.5220381680654328;-1.3312944773874054;-4.282148180754772;-1.2127487119779077;10.110641723523903;-0.6456753268235431
550;-1.0124653434441335;-0.3412169441168214;-0.20611706826684287;-2.15470742396695;-3.9041471636033496;175.28320353897894;1.0865000731047398;-0.29440738229229396;-1.067959497026946;-6.074364420684985;-0.8951031155412538;10.731497599753505;-0.6155704455857655
551;-1.2539229432855594;-0.8890812743212889;-0.20297753156003762;-0.7612073889901371;-3.4117503205694897;166.54176395198314;1.2409066022854631;-0.5356760441296692;-1.5086033650517547;-3.4244965902390145;-0.9938439737801096;11.268982869955478;-0.6326660780192706
552;-1.3998567950582004;-0.8203833765433918;-0.19002780198326794;-3.231778029708121;-5.21735155862539;158.63326967365666;-0.7157699917831619;-0.5140423075512277;-1.2456745471344604;-3.931161554377785;-0.9350292432416757;10.937498343754656;-0.6170222980504366
553;-1.1226793863498339;-0.639568238704333;-0.08859584121006964;-2.217989420569675;-3.28842360862081;191.72969152084974;2.1408023675105197;-0.4712186281476393;-1.2648444946322561;-3.9002274891734725;-0.7814369996613801;13.871329867636847;-0.6318978314121563
554;-1.3854593383503715;-1.0932171847068266;-0.3502719181228644;-2.0819952848945023;-3.6654862161526167;153.1364461924884;0.6728695526813179;-0.647997011825992;-1.6028244487014767;-3.650284850942;-1.146696551722623;10.170037565882858;-0.6628113018559437
555;-0.8351731654802533;-1.1736672083344306;-0.26708197928126415;-0.8001857644455063;-4.329700715850591;165.3360541525326;0.2856005677852548;-0.5144007828873312;-1.2968794104514092;-5.065156959666554;-1.1662851820322864;10.971054218886236;-0.600453558094511
556;-1.1443575785940936;-1.3237250185202818;-0.33296325045860503;-1.7426743988040376;-3.645635969616529;146.2191536148059;0.468725239338321;-0.5096400448646535;-1.201349630931259;-3.8626334600029613;-1.2410825192786052;9.774244597230016;-0.6596380688804275
557;-0.9217525328449528;-0.8839753444451652;-0.3019956046080212;-1.9100050432607634;-5.653965412264154;145.2702524639431;-1.543143597890776;-0.5103081462960457;-1.0201278097280797;-4.414848865032174;-1.0047736291698022;9.701173060584702;-0.6418309734920743
558;-0.766487748943072;-0.8608983775077597;-0.2116957017566168;-1.8659029944172052;-2.704098085744104;175.63126232823103;2.25934740094094;-0.47759285216819686;-1.1943860237944566;-4.844478397692298;-1.0504485521960842;11.749751960182083;-0.6735452675992445
559;-0.4852270376821776;-1.321467886409522;-0.42079687494087065;-3.73357903200882;-3.963343181336542;139.39109825222758;0.04482724032217791;-0.5825689733152457;-1.106590425185526;-4.452169012894631;-1.2698122541055703;9.24153107182474;-0.6558211731673488
560;-1.273863255013267;-1.1033103175434653;-0.3702381840158349;-1.7866790781014799;-4.459440322645714;149.11689406018735;-0.2663947621962413;-0.5684243881612903;-1.4949148554907;-6.150654194560941;-1.101126340691889;10.012500188502235;-0.6399448583152049
561;-0.6355966254005667;-1.0965444567151885;-0.22551999976278947;-1.7146704302737443;-4.37244133841671;178.26246607050936;0.6383715805292722;-0.46545969770081563;-1.0472184545178516;-4.650161209466054;-1.113409479608384;12.201489280912192;-0.600280027419011
562;-1.2842737537686295;-0.913523162586675;-0.26595224198769835;-1.42151295875478;-4.508224666150881;149.6791220221044;-0.3240729505872377;-0.6044573107741785;-1.3263257995529016;-3.688712459155301;-0.9596449020113129;10.265423558313213;-0.6433494037314097
563;-1.0998946118348576;-0.8936195340984897;-0.2833686935408703;-1.7202137437045284;-4.800598843162017;158.37794112213106;-0.34036369883941325;-0.46666008148349547;-1.3634832734568854;-3.480043469653999;-1.0767885684528835;9.997462661736897;-0.5699025071288263
564;-1.07446155413861;-1.1984398104542906;-0.28168349484630534;-2.009516479723318;-4.235320582676353;154.7692788125603;0.11663596701584988;-0.5620066308268298;-1.1883217667218489;-6.7567182750618;-1.1176238164527312;10.810749154504613;-0.6532013464909951
565;-0.42512768310204496;-1.178527957076428;-0.3106469163945153;-3.211096978479838;-4.920821791527353;145.0368083710764;-0.7870018827026616;-0.5930907986940819;-1.1053419431025353;-3.395519410396596;-1.2183640306963635;9.348219689093254;-0.6291106480169756
566;-0.8076351293159245;-0.9712470040828929;-0.3067959256207907;-1.6584524635513267;-4.428296315840526;158.00565805821307;0.06518516176674673;-0.47459266410370443;-1.2015448530234707;-4.020657672631976;-1.1958244016283825;9.716747756698814;-0.6140389462517974
567;-0.8377855147958249;-0.8827995775854732;-0.39587923664462654;-1.8430083742656804;-4.395350310049529;146.91430443190183;-0.21598878444771327;-0.3713914346001445;-1.2678757242801835;-2.6014755257496747;-1.2841594165841639;8.052494501435966;-0.6535270869418188
568;-0.9790080609055051;-0.8234276628018472;-0.30920394139815754;-3.6333449175683934;-3.900311646534297;150.0923066699106;0.4243006197116649;-0.5565163873969229;-1.196730639211095;-3.657519425139124;-1.023903984614099;9.746206465273902;-0.6081521352759742
569;-0.3394604103126229;-1.082501446562449;-0.3140473080180886;-3.2146115873036614;-3.446858643643337;152.58757395787984;0.9057902305373362;-0.600324047892351;-0.9733932340809723;-4.391884276572865;-1.1075417637119653;10.205611467556109;-0.6111717881748018
570;-1.564999465987167;-0.8772104419315794;-0.2897722637334679;-0.6208938778445524;-2.666126987940425;157.40807052446735;1.7324250049127972;-0.5717581227947077;-1.2443407454876132;-3.6103048535927678;-0.9795179969465933;10.345055824909332;-0.6119583515527844
571;-1.241007217422156;-1.8879331792253224;-0.3419783487227606;-1.7390724242914513;-3.5357544549688043;134.8029877090537;0.2534081139409289;-0.6760116744637666;-1.2482915283071583;-2.5569733121747915;-1.5555270044107372;8.903382852345382;-0.6587319760054186
572;-1.4394992275929426;-1.2935253281599952;-0.2797303338829616;-1.8935041359274025;-4.570704422673466;152.05231480903592;-0.2799645484801243;-0.5069579788782032;-1.1901197341609575;-4.466049018135419;-1.1998901095936063;10.342663631707987;-0.6167962014415913
573;-1.2693045047565723;-0.7146967581697726;-0.3556228826219936;-1.9842263842388552;-4.434529711344496;150.86497768763002;-0.1361371392202886;-0.34441917311396375;-1.1986940314484045;-4.988271979724342;-1.0468179640258168;9.152043243372082;-0.6001348136759387
574;-0.7714476522482911;-1.0577990371848744;-0.3374773928950678;-1.6806342043331588;-4.94000921613455;137.90507825351182;-1.0796982586446817;-0.6299127303515603;-1.2325298529354518;-6.647072712408123;-1.0692228432633506;9.039352080949058;-0.5955621861554257
575;-0.5349483444244829;-1.4377086333525226;-0.30366322266087803;-2.6121999758787937;-4.439295118126999;153.13294683384348;-0.10456735892369817;-0.5893885851595101;-1.2204224024015358;-4.675988246330038;-1.339590460010042;10.211892058807033;-0.6603476391633194
576;-1.2076905082825986;-0.37153807499309605;-0.31276176498577857;-1.4576202439033816;-4.430737929311945;159.99814684312943;0.13813585518687965;-0.3079606499312894;-1.5205235048045822;-4.10084621442433;-0.9927996472396605;8.913079426571763;-0.5784481595711615
577;-1.393648034755172;-1.0263765732870194;-0.22269989494342607;-3.0281946786082368;-4.206259531348521;177.95860191441957;0.8733147905009851;-0.3774786341911398;-1.0221976481670363;-4.874276985782053;-1.1337142979575972;11.844331554883404;-0.5863128546320595
578;-0.6446718400835744;-1.418448886165778;-0.23098155864363845;-1.744986061648658;-3.244138984905037;147.8619543127247;0.9074490387590056;-0.5784463858794033;-1.5716748375417724;-5.185585954378338;-1.2009794100678555;10.396046287899624;-0.6242696020923529
579;-1.3328425690108083;-1.136597725500619;-0.32491330907741184;-1.159854250727419;-6.549920360811264;137.34047125805853;-2.736853852226242;-0.586037584150749;-1.3090832393815204;-4.414007519253269;-1.1330825351717986;9.224081090214055;-0.7094731010210189
580;-0.5988144578144705;-0.6066065385832005;-0.3484458555810194;-3.4705338509254684;-4.458038611144839;160.4048578590056;0.1636007733008193;-0.4097012053999136;-1.1280583048559374;-5.190720377099517;-1.1510090333592276;9.338931708561464;-0.7402706336666071
581;-0.5984605507114297;-1.254238573152756;-0.3022307634716277;-1.9773103516859718;-3.1971050757407777;139.614629173853;0.7342913859873518;-0.670706037852012;-1.0742778319326727;-4.47862172693518;-1.1934353536841158;9.315496976925571;-0.6462577144078628
582;-1.0352154003801861;-1.1188499731350638;-0.16759053585983977;-1.900379730646744;-2.838926090734898;169.60507830891515;1.9529341580556665;-0.5178544071258346;-1.3272929319056916;-4.741785550681865;-1.0614180521722523;12.137564516880591;-0.6457780643907869
583;-0.5069067815649486;-0.40725394571932394;-0.2222896642217363;-3.010323301934412;-5.212813435306734;167.87402757594447;-0.4208150985168029;-0.49450712130523516;-1.0358533300802828;-2.2205835118749757;-0.782528475038725;11.058812245975238;-0.5836716842037922
584;-0.9293378777730417;-0.9659467041187189;-0.09681645946087936;-3.0443119799598928;-5.1427383183519435;184.95089711949362;0.11674933737401423;-0.44946355475777716;-1.1448108749061274;-4.154318198873405;-1.0752449622212412;12.468705459637249;-0.5489148796555446
585;-1.2018417904141188;-0.9661172836741498;-0.32329405924829774;-1.8404516241601847;-4.65982240779228;143.81188723553177;-0.6027932849697155;-0.5266090860010856;-1.105387631243905;-2.548861403626524;-1.1780002762585773;8.767335825226706;-0.6655890961476759
586;-0.6354258263150575;-1.2133599815845504;-0.27839483281927174;-1.4504878224193247;-4.228067611410997;152.72303270336272;0.08191859815567028;-0.4865869408866588;-1.1760846901399202;-5.527092941051893;-1.2351590953180125;9.833795992050128;-0.6014464360968836
587;-0.9059613968939667;-1.184007498787068;-0.32258640390337356;-2.518631872855644;-4.724540698375794;157.35754532699892;-0.2351298501750275;-0.41080816009832766;-1.068459843886739;-4.970303987235235;-1.306801307456597;9.775644653402614;-0.5993781490888621
588;-1.333742327758745;-0.4189044132796815;-0.24578957548615896;-2.8049795842592773;-4.651075058727417;174.08371937597448;0.3420426512069112;-0.2599421214254592;-0.9715887052478516;-4.198542430671688;-1.0231002437187768;10.376102844182121;-0.6494873005596572
589;-0.8467836388065472;-1.3402841126896916;-0.3598631961884426;-2.71301948803063;-4.240365532034258;136.34266825239408;-0.3627248614182938;-0.5919647514482487;-1.1404662080800165;-3.6256762586592193;-1.20329895797375;9.144331716017545;-0.5796302914866549
590;-0.6997361511005864;-0.8971173366076771;-0.31690249302416384;-1.972451821879866;-4.824107516531427;142.55734546375558;-0.7761978548706064;-0.5263561555545105;-1.066076533263732;-4.136595412154476;-1.1119393983230064;8.777172587571467;-0.606572135383407
591;-2.3845496606861123;-0.7460318709162657;-0.2698895622736338;-1.396390068564076;-4.8019594491176365;156.8826393876918;-0.3943150994101286;-0.48647214478901357;-1.4947829844592515;-4.414732705057659;-0.9513106543845739;10.604918058099322;-0.731527849046398
592;-1.5623780019066464;-1.0602837384166497;-0.3964930978567525;-1.0792966743130743;-4.903786398590136;141.74586993497022;-0.9526750782331951;-0.6251708978438327;-1.2020332928720874;-5.364532290273627;-1.0388805700653454;9.507261975620928;-0.6169031344514243
593;-0.96402713215819;-0.7705061836130103;-0.29711537357890766;-1.0422800707327031;-4.525063752615166;150.13659581656265;-0.32525351641174444;-0.5627322594865074;-1.1457092036282919;-4.646969199497023;-0.9197568719737877;9.89619778751492;-0.6014200922319024
594;-1.5991444972674942;-1.0391291234051554;-0.2612060304993321;-1.4935805376253766;-4.008715254742397;150.83233902368985;0.2239750644454957;-0.581230062363953;-1.4380747377695866;-5.558898828031297;-1.0702267584833716;10.074655592934274;-0.6195159953374565
595;-0.9344436971484836;-0.4470932445435507;-0.32246796652299675;-1.7064586366363765;-4.883986609635705;148.06061962938477;-0.6928347517068737;-0.41794152433126475;-1.15027734051606;-4.639158783166146;-0.9204291308475706;8.760252520799025;-0.6282049711121671
596;-0.9410987732337711;-1.0303413689904029;-0.21197391706653493;-2.1020494887665673;-4.119008713562675;162.091666405806;0.4263687401230753;-0.6289800984527133;-1.1020231967815357;-3.4731678235127745;-0.9913405657604399;11.71142555106954;-0.6892477275852659
597;-0.5171110383514506;-0.8688621671635103;-0.2570384734199072;-2.539127954178959;-4.395791635847999;160.51100501463046;0.17795435178512892;-0.4027758583009056;-1.1984362172559113;-2.869142809875915;-1.1311338085267526;10.32084270712201;-0.7001730977602
598;-0.7657248229938375;-1.1260582166794402;-0.27500085170940175;-2.3957067988681042;-3.914824352604684;171.96909240208723;1.0072784293107777;-0.3543629284284986;-0.9719967874916712;-4.051127400290152;-1.2590476239689763;11.167852868544525;-0.6451439908453277
599;-1.1214520705684798;-1.5603249107578914;-0.1954297487579354;-2.527218598444951;-5.656316743407907;159.41284950824777;-1.1821963315895774;-0.5565547935928148;-1.2482403722597142;-4.333544607559677;-1.2830751505083164;11.406463998949214;-0.6148642704511355
600;-0.6414498449545972;-0.6498958626105902;-0.2086480078318438;-1.561612791867366;-2.4058382629489663;172.67157255602893;2.482656887699001;-0.48112394997901514;-1.0952529390460874;-3.2080960514370744;-1.0061063026444732;11.290101175059288;-0.75716521406481
601;-0.7950217798319319;-0.5713802965740822;-0.31783396394679125;-0.9060199373813502;-3.3593905262105603;160.07637037919736;1.1652590088280457;-0.5685067697859599;-1.3537995648784027;-3.553592989381153;-0.9902121342423769;9.64812210941886;-0.6265750019926961
602;-0.9041532547345105;-1.0503548648236742;-0.3037175993762286;-2.426486565068772;-3.6255182998776014;148.50008143024144;0.5955542146074335;-0.5999518125774038;-1.1262452403658196;-7.085194963377414;-1.1547586985621854;9.585634042103774;-0.653661233844278
603;-1.7567996740413403;-0.6974337829576973;-0.3228655331833001;-1.9981913066237345;-3.8497920657361164;151.63635955099113;0.49999820709822074;-0.2621109657865489;-1.2499415378782628;-2.1838903180652185;-1.1737393971557588;8.620950996212247;-0.6720493660155282
604;-1.1852072367787068;-0.517833163729425;-0.19942519481455842;-1.975851327219096;-3.8802145352197677;181.6408873877359;1.3052633029277003;-0.1896239821692686;-1.0553821848029505;-5.189357233772082;-1.0535751085111706;11.188503434018171;-0.6955676345219701
605;-0.9003392384309508;-1.1513000758955245;-0.23262634563836926;-2.809618718791628;-3.9925869655702066;165.16963645129044;0.7040885607624968;-0.5256934433254159;-1.2273471064242105;-4.762613910938979;-1.2032262999537402;10.862406627973986;-0.5943712221963289
606;-0.9003212286105051;-0.8109140816705825;-0.28431728877014195;-2.085719893438049;-6.566697852621468;156.59787284911062;-2.1522921767982983;-0.4789134019994414;-1.1669104849031007;-4.47765316262863;-0.9899455239256717;10.265200581021066;-0.6283454111174502
607;-0.613945403964049;-0.8189382054458647;-0.2852864629675864;-2.10796096551083;-4.6464961203428565;152.56682259454624;-0.3250676413942569;-0.5304407733467672;-0.9940611484715818;-3.7535667728089335;-1.0496558760605075;9.517854696591217;-0.5892498913197671
608;-1.6610850607278698;-1.2250139595739777;-0.28471639603848653;-1.5291605328460947;-4.679348418572;170.91674023857465;0.1332517331578378;-0.4320678340870631;-1.3519628345317187;-5.128129746894054;-1.2947422475488704;10.899327434873124;-0.5952800302069663
609;-1.2132865815030234;-1.0327605850115864;-0.08547040230934047;-1.5148899495567072;-3.6146622430683846;193.92765469336632;1.843321008185444;-0.39783699764349223;-1.2163393807338692;-5.693252210525874;-1.0185269830159756;13.628104709268587;-0.5508730529156926
610;-1.3452258435684779;-1.4601916757502966;-0.1613154731921887;-1.081531446179608;-4.041185244113801;178.54978765363572;0.9418951872211359;-0.5342872746977538;-1.3581411091643496;-5.541546982089939;-1.1957388511353362;12.981782831321187;-0.6174917483822968
611;-0.8720530718955155;-0.9984105008555246;-0.13776987814800146;-1.4541926505124132;-4.634675430306152;189.281750006936;0.7127259739817371;-0.34937386213238597;-1.1980921659544657;-4.5002307908110035;-1.2112394905562525;12.257028194797044;-0.6312065358232098
612;-0.8650346739144498;-0.9925520482637682;-0.32604175115812495;-1.964576923542734;-4.149561106606808;147.57923786771377;0.04227802425181777;-0.47197605136862875;-1.144320335296534;-5.222311422244267;-1.2417538836522206;8.677867702994211;-0.6212308164024756
613;-1.0428154485634624;-1.0862906454612915;-0.4232212743747314;-2.1216263142458116;-4.114340517784496;140.09248289391334;-0.18217342974438205;-0.6309066687298309;-1.2182696709339567;-4.4920939114142975;-1.1221646556765261;8.879193204143663;-0.5810334313503122
614;-0.23023044872889392;-1.2838932047661575;-0.25069534665033627;-3.406264482598601;-4.409660762699527;161.4650356373838;0.2081602078188304;-0.4276427322227468;-1.1954077562562198;-4.505690611110059;-1.278374825302608;10.982816158064724;-0.6864016814936961
615;-1.9224151155220943;-1.146961924481946;-0.3278750531519592;-2.293771884703501;-3.7485236432809965;143.90807390671748;0.3447073124417111;-0.47099058737108207;-1.230891624527521;-4.32153066873127;-1.1740400727035958;9.429605483318893;-0.6192956368680391
616;-0.8182905470438177;-0.861744562877714;-0.3274969824028518;-3.3463319055738148;-3.0654549563793476;148.75762707635235;1.197880386473972;-0.49222112055268724;-1.2692081218728164;-4.11201086904071;-1.0313250898914235;9.934532692057285;-0.6928880714557195
617;-0.6905432156356597;-0.4915723129529608;-0.3209030602154058;-2.5270539528055895;-4.942725381758373;136.02540802267066;-1.0740933751763897;-0.49571286049247776;-1.1365761857461567;-3.4723895980003316;-0.8701683437496605;8.522606010767543;-0.6861187469109002
618;-1.2720858922014133;-0.8486405192830841;-0.3099349145062996;-1.8897476199123497;-3.763826362527076;147.68212554555012;0.40125863011360907;-0.548370561616649;-1.573205656715731;-3.0872974730214557;-1.0311730644122612;9.46264490817404;-0.6322728867986406
619;-0.8705303149903842;-0.8501331234240471;-0.26903063644577513;-1.9602251739637395;-3.279438214991137;151.1693200700293;0.9825690627519845;-0.5573845964189845;-1.0726695145347194;-5.491146178141073;-0.9062809497245955;10.37870331533101;-0.578530334368606
620;-1.2004198933351624;-0.9794502655426465;-0.3725431343460722;-0.9729123960041229;-3.966774555070879;135.45435110913354;-0.16584962227523461;-0.6173262384785275;-1.353928002925618;-3.2176928141736614;-1.0473323981842126;8.74579857579591;-0.5987387902991177
621;-0.7971008667729025;-1.0623509921593763;-0.3616144548878762;-2.848584688836428;-5.529632318853414;135.87182394603352;-1.667056856716711;-0.6056935450563166;-1.092348211446319;-3.6277897322854025;-1.1945181987114022;8.648998005037614;-0.7164983091215777
622;-1.0207242132468026;-0.6859113104081107;-0.24240594630673026;-1.5530021642943903;-4.198795547929124;153.20423880930613;0.10470302739648273;-0.5392437612863696;-1.3674897238171937;-4.0369792643086875;-0.8804100159230558;10.014622794132434;-0.5499411778247975
623;-0.8689947693440595;-0.7096503543300039;-0.2533019499656723;-1.1196446207920252;-5.787331670722595;154.32144335763553;-1.4592372389279524;-0.42071125479834653;-1.2580487469556318;-3.5325960575684885;-0.9627789439253676;9.843365272874708;-0.61190198660285
624;-1.6244751116829514;-0.9507283864888958;-0.25077914980926846;-1.752563578276768;-4.037154581426276;167.16993539931772;0.6751157653400691;-0.5239436751097526;-1.4812202211205305;-5.945072434864355;-1.0410119730994898;11.10902907302292;-0.5687741304028449
625;-1.1883878892503217;-1.0267228144914784;-0.3126908228353988;-2.289305340027407;-4.662375543093932;148.2144768410812;-0.45533218851299945;-0.5591934154004469;-1.1969088061916457;-3.9410386358763536;-1.1400734689560097;9.72856792367413;-0.6756212118457645
626;-0.6241110644627959;-1.0201134105254714;-0.3729561340244263;-1.8700868008639477;-3.804017068894846;141.73629972633492;0.18650853747961557;-0.5375632797866714;-1.1771776205891529;-4.177678661140971;-1.0739152766419813;9.326004590820595;-0.6377845499673612
627;-1.7689179916874318;-0.7515881566975124;-0.38414544349371693;-0.9670478172566577;-4.55775167233893;140.10213452906308;-0.6406360457715184;-0.5737609277928316;-1.3583608051823588;-5.84330219435007;-0.9900689597000826;8.594563861216272;-0.6177826924001374
628;-0.34972398524860326;-0.808470364813074;-0.30782745635314424;-0.852143069158861;-3.6711986841193824;150.22452494084249;0.5650655726676769;-0.4016109771499882;-1.3209191153113062;-4.575748019604221;-1.0498108026329;9.510585002396658;-0.6766273438203538
629;-0.9539244257547491;-0.8198948243888665;-0.18706855879559212;-0.8367053303312877;-3.8054409503249165;179.78380250485463;1.2320411365532686;-0.41911304901710705;-1.3791646100796624;-3.959845906222482;-0.9648103413818253;12.112051358009975;-0.5658480965664896
630;-0.7110184269462545;-0.8717776246669053;-0.3269423529026301;-2.2485548972973803;-3.4684201582297307;158.78412841891273;1.0548158722087109;-0.4284221307951054;-1.1434263252527659;-4.527953096387858;-1.1891591193034383;9.646838337734396;-0.6440249124536526
631;-0.5301448867837304;-0.7590746625125676;-0.3038422392045894;-1.8288347837566945;-5.7933666934055905;144.54865634155135;-1.7197917222347443;-0.5234814120288381;-0.9883391298182274;-4.788572866919124;-1.0037729628575007;9.057978806622499;-0.6238149387113138
