;CO2_to_DME_SG [CO2_treatment];CO2_to_CO_DRM [CO2_treatment];CO2_to_DMM [CO2_treatment];CO2_to_DMC_eth_carb_trans [CO2_treatment];CO2_to_FA_hydro [CO2_treatment];CO2_to_DMC_elec [CO2_treatment];CO2_to_FA_elec_lp [CO2_treatment];CO2_to_EtOH_elec [CO2_treatment];CO2_to_MeOH [CO2_treatment];CO2_to_PEP [CO2_treatment];CO2_to_CO_rWGS [CO2_treatment];CO2_to_FT [CO2_treatment];CO2_to_CH4 [CO2_treatment]
456;-0.40227114675643;-0.982838676286857;0.19792725139382142;-1.5345972239759689;-3.892230423924749;138.9560911596005;-0.07700522153250114;-0.21791865979623648;-0.5664136108569263;-3.013939447248632;-0.8438801856474961;8.794316434644575;0.07409589714815215
457;-0.6671215307532096;-0.6507049924592526;0.1340224910558368;-1.276282556586269;-4.141250359016554;136.48702270653683;-0.3268665500663108;-0.10741700325804084;-0.788306095988999;-4.276157119676825;-0.6678190467685469;9.020089597853252;-0.08538230966551578
458;-0.5501662399994747;-0.5402020544075063;-0.06562734246527833;-0.8341662704323322;-3.572906325793347;155.65677487385585;0.8926413151039312;0.026685641200267122;-0.9868366004618836;-7.104799988983934;-0.8458456484813718;10.691586740205077;-0.6574345134893274
459;-0.4234648966604023;-0.12393443005140521;-0.23441913425955707;-2.1451018525156518;-4.40711959240738;154.407487140672;0.10678383740194387;0.0013923671296145195;-1.0751951884561304;-3.4994184150266436;-0.6488088110249446;10.750629932161106;-0.7595793473203031
460;-0.33480743958465226;-0.9270681060950041;-0.37185901473997135;-0.5986453743612795;-2.6947671395309922;149.92617137047407;1.6212076526423542;-0.21857216511976704;-1.2324385429478255;-4.602253571363554;-1.0003715160382463;11.01541976059775;-0.8401952663623881
461;-0.48597638289702977;-0.5546470607848114;0.2921114191822569;-0.8897369748072612;-3.7186636396500274;132.52921286602617;-0.04279372593171641;-0.025721145787254616;-0.6602862912949794;-5.3462636612716326;-0.5616289745145374;8.881019952024186;0.03017024860425775
462;-0.7769348954949474;-0.4599075714356864;0.48925619819333166;-2.339154069194399;-4.682306614735489;180.2993328643087;0.3759005327590325;0.04693303246555938;-0.6522226854320126;-4.115975791370639;-0.5231496467148486;12.861369206100244;-0.014593973695289579
463;-0.31300309561877826;-0.6817944360416541;0.1767131018004612;-1.8383904917828242;-4.3118189436115255;156.59293532295536;0.13423540177751458;-0.05090214353473995;-0.9294472257654194;-0.3093720033052791;-0.6624258272688739;11.483669295450408;-0.2788053400132691
464;-0.21025827941623926;-0.10355904643840007;0.22747569164881237;-1.5454435726869677;-5.000105813392206;160.54050731059934;-0.4661863063909244;0.08808008324417645;-0.6460685912261285;-2.9419725423219605;-0.5204306486884995;10.009892945414272;-0.06350347298778966
465;-0.15225129525790707;-0.5467656456453156;0.2858090819257236;-1.2584664801500354;-3.944835605235058;155.11299102120566;0.35944389709373475;-0.16313269144981163;-0.6738072744270457;-3.8461117146722543;-0.5327828478301295;10.776400420608633;0.0031441325026792897
466;-0.2881383055420055;-0.4236845930079518;0.04414214733852704;-1.1012141328470206;-3.117057589359521;137.39353032152445;0.7896921793010444;-0.1103094596046001;-0.9436524831797829;-2.93352732285806;-0.5775181018362089;9.67045121712612;-0.3349715632455291
467;-0.34975366664230173;-0.3175994738029993;0.5802913284589185;-1.0744215392421088;-4.579420057473797;184.56921959493374;0.506192515910175;-0.04296854516199927;-0.5470267703670999;-3.5802509289828537;-0.36069463584868366;13.275651177596462;0.06374462714136654
468;-0.6851510388341823;-0.6778336704103421;-0.03847848360794407;-1.85290404848269;-2.9414147653459803;136.87815265431163;0.9155963418798474;-0.248988221142621;-0.8969682011471015;-3.2296426358370773;-0.8363914858980335;8.430111238205622;-0.22189184475695833
469;-0.7149377563923801;-0.7727059981393577;0.5329440909894518;-0.9949174821893474;-4.389619878988865;168.16573989426712;0.21916030471274905;0.020481378426434167;-0.3812393093600509;-3.5822459588654585;-0.6641107219224988;11.144249497501503;0.2552618457724661
470;-0.5113237638551288;-0.792121472740904;0.33408845428226575;-2.204868602358452;-4.011674482096946;147.43771281423636;0.09568499287923787;-0.037661171004794526;-0.42268160848533415;-2.300216505338472;-0.751850469260758;9.66970185863525;0.05984521920129569
471;-0.49974250174608364;-0.5166571257988319;-0.018094523769521642;-2.5790558445437246;-3.6065322245581557;129.4198152192415;0.0661846999580621;-0.1920109753075806;-0.6701121928700954;-1.0154042957516907;-0.6452761101038315;8.347653749304447;-0.17076089786609738
472;-0.2876818424843984;-0.5618775619959662;0.5704363968050007;-1.5781368633761734;-3.9075522359672066;169.1243920470692;0.7867934434637349;0.1854310608400585;-0.31628560200920136;-2.4567103345896157;-0.42678575340843766;12.062681722371162;0.2690885995725865
473;-0.7941011584668994;-1.2481383987396102;-0.10391010402199058;-3.621623687930138;-3.1173495834714333;153.23683436428806;1.312200360392775;-0.27628349342068437;-0.8725965345599409;-7.239680860520624;-1.169021287705918;10.756582748640005;-0.5440210307320327
474;-0.6954225529173068;-0.6037340760175817;-0.08128373453324557;-2.3340381475751646;-3.0622156263021774;157.85298015912338;1.474217124518787;-0.15202349854796418;-0.9294980184570464;-3.461347198216266;-0.8302690367100181;10.747324780947553;-0.5177387201065222
475;-0.5326431094378137;-0.32453285948119476;0.1000115738621937;-2.5352988379669146;-4.662922506596058;146.11470951111738;-0.5158237481308915;-0.08227704870188611;-0.6897599335696536;-3.9139997972786817;-0.5658884131674291;9.664006815422274;-0.16752972063936794
476;-0.4207766676609422;-0.27635981748808053;0.45533595280096906;-2.0628263224557655;-2.1148292206361794;176.90767448204215;2.839195594056241;0.13541053048052074;-0.3047530849085412;-5.43854770079219;-0.42702046578992514;11.824280953966129;0.2079066278941979
477;-0.20588661295051966;-0.6484182104470249;0.2462280248776797;-2.547742608833962;-3.3750437484011613;136.54314972349414;0.4598348892905863;-0.13113851778050808;-0.5025505355104809;-3.652405622087239;-0.562240953486247;9.396644861988843;0.07055141208674742
478;-1.2259329187861776;-0.27292028270543056;0.27234736539137355;-1.2183193487244115;-4.163571057370735;162.3515246879583;0.39748091729214574;-0.05559030828229593;-0.6336094961915886;-2.010343568778203;-0.4372908066015859;11.333989583200678;-0.10201448461830384
479;0.11623357820688918;0.11764257096943462;1.1096398667531089;0.2172196841784055;-3.037841398700933;175.74222445417368;1.726126261093397;0.6533535489101798;0.2979414912594081;-4.047949087067377;0.11999520204048678;12.219833269476503;0.8679524468280301
480;6.591090745671074;6.291021554205763;7.521591332793353;5.06644177284438;3.095082516346558;182.36508257688808;7.8811659998855195;6.84864844926408;6.600701627901313;2.8047799775948836;6.353638423868976;18.241169210751856;7.337664344740705
481;-0.5564088071305331;-0.6967654697323458;0.45209020006123296;-1.8085335984667699;-3.845955268509333;147.09201575644602;0.22392313148195409;-0.05866277322787177;-0.38835292064568067;-5.444122527506678;-0.5561874173525649;10.145987715656796;0.1868575824232146
482;-0.12368584802493027;-0.35236823557770974;0.7027417755219899;-0.8886705655121485;-4.21223097275969;155.33361829652347;0.02585401143341359;0.1759784519711969;-0.22156537451676261;-3.868825713541544;-0.24357220355084963;10.69815662875592;0.5022824132875618
483;0.22205215263762412;0.2513763028234916;0.9655930859361012;-1.3468317756776726;-4.659758260114742;138.1197039658148;-0.884014228959754;0.5849134697565793;0.052168450685443894;-2.5707411717051176;0.16154846277804413;9.481155016550371;0.7725265886557586
484;-0.906452621300645;-0.25786827710103283;-0.33963869464185514;-1.5589189801637109;-3.3178324476516496;158.76892549523174;1.325776598381567;-0.06996711546155102;-1.2960631055568501;-4.693780283174137;-0.7727911620338156;11.013758673678637;-0.8940030396865876
485;-0.4792831859401115;-0.4243612339318345;0.6255596103458341;-1.258528046414885;-4.911227698974692;164.65434438804306;-0.39705151799943206;0.058911805337834466;-0.4186227687834766;-3.173273731654552;-0.3238591228674336;11.58857714810527;0.3655463384849602
486;-0.6041354177548675;-0.0019298097854417717;0.780470247538741;-2.774532860772227;-3.965703302821762;183.69836967644505;1.1132735974368544;0.24178477056999714;0.12800033081126427;-3.018283081585185;-0.2948567303792913;10.87169423412937;0.6862092980213589
487;-0.5296436079855877;-0.43916975693120214;0.3451685709645531;-2.1276614747637295;-3.392793462395428;150.63369369755142;0.854095617941153;-0.018224013493447044;-0.5448983077042019;-3.5691566688098186;-0.5046371057779206;10.354829553508196;0.029866922884513737
488;-0.6887541258368353;-0.20920631289221742;0.024696125579746542;-2.58051194921985;-2.573669613148978;191.99987185942982;3.016233491138491;0.07896994842416191;-0.9962086113005413;-2.533582543673038;-0.5945568589169958;14.161524872086442;-0.6108879184711132
489;-0.2984914042689004;-0.5595639705114659;-0.15388347468523883;-1.59983172441436;-2.457943790244509;120.05555907540945;0.9631809434284236;-0.2167009258823943;-0.8610712494462298;-5.9223990033450375;-0.6600003751688649;8.195283199826475;-0.38255473131235634
490;-0.8364113680918964;-0.735073901648423;0.10889543650154775;0.061969908957911546;-3.7362298078740936;148.96484375798005;0.42230816981835795;-0.013721774032161507;-1.1365356338211743;-4.642798994261558;-0.7093128175667764;10.51841479145144;-0.2728552904097292
491;-2.2072791413957398;-0.8337867972697449;0.10402379555724958;-2.4945949879783353;-3.1296371062737136;149.82694237922658;1.1616109139479223;-0.14307230297164175;-0.9437628986784762;-2.959907684535318;-0.6947789747679751;11.320228154075775;-0.28410206274072936
492;-0.32451421043782996;-0.8790031482345938;-0.05474588289592387;-1.9962849668857912;-3.7290056665993134;136.077725453993;0.1483250367765124;-0.13662166913214843;-0.8101269780480511;-3.9687506461160047;-0.8700259314496092;9.069357822248916;-0.23551898357586193
493;-0.4058603190163533;-0.38238952648275176;-0.19927598957371562;-1.5368626898982718;-3.581958831120414;148.36668232081246;0.7131268335105898;-0.10746427447016865;-1.1645030067976119;-3.1076466365505335;-0.7767890932976209;10.094628111077323;-0.6890484979736886
494;-0.3718358425177131;-0.5153649453465811;-0.07990278341568476;-1.5685449159096658;-4.943363596995458;148.15282327550878;-0.6784033357353261;-0.020403274212007726;-1.1184461161436177;-4.016272478306442;-0.774028159114301;10.214284812095736;-0.5313020084934982
495;-0.5521680173409147;-0.045275816899552346;0.04385380825592368;-1.6280343777909552;-3.8675328113654985;150.2876962802922;0.4136696118447351;0.020681449977149963;-0.7509823342618249;-4.680088670931152;-0.5032965164614279;9.87565124278075;-0.34386142101657974
496;-0.811979742444294;-0.4564091654415753;0.14421948287273692;-0.8728338550577182;-4.872250845349783;157.8485247189705;-0.4525605476216931;-0.014461496684793266;-0.9680730332933979;-4.530730629185211;-0.6608689135319662;10.245722240969549;-0.14351700131204873
497;-0.9186685866606898;-0.32157941243065163;0.30882862732197647;-0.9999936358567161;-3.5773042096903866;169.45488259720665;1.161927690260038;0.09652013033454755;-0.6569073618266443;-2.6297474086906605;-0.5259642251559346;11.404349710142515;-0.06469220893783074
498;-0.24501600448766594;-0.8583314146336412;0.21406537498175382;-1.5272778415874242;-2.8682174494516075;142.56169489174377;1.1244511143455416;-0.03641413458889617;-0.5831095452700399;-3.8443714086204266;-0.7054590527461727;10.144384015039073;-0.08631319413850429
499;-0.6691383020237743;-0.7587055558832758;0.36875145837483664;-1.3520182961709593;-3.4198223943054957;159.27718053867267;1.027065711972221;0.012427168280160144;-0.73701035832555;-6.746376017013376;-0.6778274503032978;11.097484033884356;0.0003461035599810029
500;-0.6017579296774735;-0.6293836084372366;0.357444865656949;-0.4207456639554991;-2.387412010969975;157.90849749985458;1.9637434134300635;-0.15270158080639692;-0.651140113090498;-5.173578552375106;-0.630574618218131;10.222414456946096;0.14000796856447065
501;-1.276725631954634;-0.7661374068445366;0.2602161954009186;-1.949931319692453;-5.563320000576977;158.63631145497368;-1.1017824977274195;-0.06703298415106196;-0.8784291194671432;-2.539125184215917;-0.6589158123531864;11.452346441823424;-0.10856729306527517
502;-0.3798147429297447;-0.16659083249935153;0.02347852652204166;-1.2258793134232553;-4.150850434452241;153.66516205054688;0.2484063728622248;-0.03728955424076675;-0.935670035406866;-4.1064892619781705;-0.4663324565459969;11.01361174627325;-0.4283113897204048
503;-0.45848844194565996;-0.30241433001118057;0.20544660898759362;-0.7581280812304393;-3.9505403532139653;151.4367630733336;0.311800997961827;0.05032084921693597;-0.750627690367088;-5.186870230347393;-0.502042755010442;10.271301369023481;-0.1036832768557795
504;-0.2824466205285085;-0.487733273959896;0.3314505808983007;-1.3265319642180013;-4.79949645396206;168.64935618316593;-0.09589902698387583;-0.10172933072384151;-0.5245064479574222;-4.7256678615434895;-0.5188625506755659;12.265881076425497;-0.20166009379877298
505;-0.41711433484262983;-0.8560623898436935;0.29301227045497497;-0.9069608561496488;-4.617222474555881;125.06051151809022;-1.1834036827844494;-0.015575678696566179;-0.5137228018668673;-2.458707596727703;-0.7432357330312541;7.810326687023924;0.14347286949496282
506;-1.2745438242885312;-0.5695474269718099;0.334855673247972;-1.2170983945604987;-3.9787291434812855;146.96367559626873;0.11068344028124309;0.022511949811524677;-0.7328362006687577;-3.1186422469755306;-0.5669378098620503;10.091443053571004;0.0026146239589274964
507;0.0560191442143441;-0.11563514448786394;0.528192130104435;-0.991994145920801;-4.036273527931915;153.11280842982768;0.17872203832997016;0.27912069872187295;-0.08599022309541798;-3.842775436173637;-0.3311070837413109;9.270585311076964;0.4419675139349845
508;0.1276076218495706;-0.6142729488350147;0.31156022217293633;-1.63390130081263;-3.5548772228575127;150.41888985299073;0.7065506448509816;0.04073706573966306;-0.4581492727165245;4.116578017437392;-0.5824465972979159;10.55518940499348;0.004558642963249253
509;-0.15565790212195643;-0.5540903765438715;0.12954326739390803;-2.212541601170355;-4.063514165646762;148.12209927457758;0.15085856113309834;-0.057257484499596535;-0.6213543478636379;-3.848326193952203;-0.6168612839548406;10.501028755603285;-0.2164004113890467
510;-1.2936231776552178;-0.49907541435123104;0.10265528687838582;0.25720267461913615;-2.520237808775804;144.87943828591895;1.5167689235891362;-0.11480124766583458;-1.0592458931830626;-2.41302224140317;-0.6104029668317222;9.77132113315061;-0.23430523194965816
511;-0.5706073113860743;-0.3981284107694598;0.2812014409591281;-1.3096284445825956;-3.923536219477796;130.22513092300596;-0.2829861419192035;0.09419086332764509;-0.5958162513845495;-4.419014688251041;-0.38768089238537756;9.118890827981147;0.09388494824958285
512;-0.35083822469270665;-0.39215489852774355;0.7192627367777065;-1.3982853551066918;-3.5382781957135734;174.2312243460716;1.2557643071806481;0.18948175105060716;-0.31350194292023853;-6.0040839246462605;-0.3310014075980013;12.009549231337319;0.4485780510453886
513;-0.08067389915904588;-0.5050722116629563;0.4311306373216836;-2.482769149170031;-4.751269294422363;149.59212022720894;-0.5983832321363214;0.04976885372418463;-0.2626443625636239;-4.92423633611084;-0.5354391249913287;9.776652763807848;0.19490123953804284
514;-0.14176441992601163;-0.2053712920877674;0.5000168443394812;-0.9351259652105964;-3.8292746732988086;165.91049417337672;0.7890180167151303;0.1681879486349344;-0.3597404978733756;-3.832994556237369;-0.4487628559426881;10.380033720157549;0.27228437100945685
515;-1.4744230142965626;-0.7653632724485365;-0.6072524216643931;-0.48427290707376025;-4.661713295716507;165.96388619960652;0.16673454013343683;-0.10728249135552911;-1.4953666307118205;-3.5989919020581316;-1.0598961084791305;11.576505021962966;-0.9773652721824517
516;-0.43275946315080693;-0.36404134335829036;0.2843280724145304;-1.1270643468334738;-2.746223360457987;160.40663668753854;1.7068851582452484;-0.08434424144619229;-0.5803631792786095;-4.002230091893599;-0.46329563184191835;10.621369525188298;0.10605745346602652
517;-0.24458688156010905;-0.453235986196604;0.07723868540313023;-1.361496157978844;-4.334833729513776;162.4143516855476;0.29608817901674056;0.026621830842692824;-0.985965858072909;-5.272413206812111;-0.6712296213780296;11.348165011082168;-0.379229185382966
518;-0.24358144232411166;-0.6040274006394978;0.3801225783864909;-1.6182433948223018;-2.553757299106722;148.70596532663035;1.5736450710071443;-0.014936925222539596;-0.3262289634985346;-13.25353173369557;-0.5446035694285493;9.893139806314297;0.2126096009308041
519;-1.1744888026151026;-0.8971990752758877;0.36187886356857457;-1.0868851464224387;-3.409008111336543;157.09962472287899;0.9108818680166807;-0.14745209761232717;-0.568377066482137;-4.191650798716062;-0.6923403720022641;10.957027180285248;0.0808778713778659
520;-0.4043747958470185;-0.5141484837037519;0.3910323632509097;-1.599029772964122;-4.4265258800515905;142.1604817016567;-0.49209804481685443;0.04174901640038429;-0.4163622017709168;-4.082893143440253;-0.4430766391619572;9.69333171627386;0.23199428279233988
521;-1.7881511777354315;-0.3535833117148022;0.26101425748732565;-1.099868506187548;-3.157910972236536;171.02407512827327;1.6486459830280848;0.06500396067793865;-0.8600070157414615;-5.0065227238785255;-0.4907458108337799;11.797721403680397;-0.0701809135256631
522;-0.1950497180166124;-0.3346432069510358;0.553574665881006;-1.1087636761195363;-4.272218698197607;170.32905378872604;0.43118895804761304;0.1434129077731247;-0.4445910585414509;-3.6962675898692225;-0.3717485002049434;11.771271427331781;0.21962377873238853
523;-0.7314417815961023;-0.5904163766201044;0.17918813795123187;-0.7778693983208772;-4.818957486536436;168.7390758718997;-0.03259784959307133;0.05911162467932406;-0.8805447489590486;-4.1789648536729755;-0.6647590767776218;12.220972601031304;-0.3158361290030623
524;-0.3470964592820709;-0.3064994406049357;0.22622854111209398;-0.8915010671008119;-4.353371405888937;163.37688180212604;0.22705205733690376;0.13741375720051785;-0.6461704759794472;-5.577575100403366;-0.5913755762427515;10.204002714952043;0.010655201572761031
525;-1.0446044233134835;-1.273854207595452;0.49674690243014596;-1.8605668374937245;-3.4226263052392025;164.01965639999952;1.0882156795535;0.06867469169883177;-0.5049782265476187;-2.6311346056447555;-0.8464282499829946;11.133094566968749;0.347367216632624
526;1.2314050195012887;0.5473638255730451;1.5545179567820773;-0.20879677522967982;-2.107421707205672;157.27091222323617;2.311000673553134;1.25684504178248;0.7596259588233805;-4.203237980229637;0.656717252272309;12.888359994646715;1.1346873786259375
527;-0.8685208451001097;-0.4060211004452501;0.072778146723455;-1.6187891323204957;-2.8552896641043333;141.4875786493749;1.1335952316763014;-0.08840910345417598;-0.719308819144558;-3.6533403969113656;-0.5751601586023753;9.106379206426007;-0.11080029560213785
528;-0.10064479764760402;-0.3808052035923025;0.6361651430558597;-1.4629140591944623;-4.5837782896071415;180.72710824678688;0.3949774184758205;0.1387378930526608;-0.7012990006826105;-4.269365165023681;-0.45406961163408527;12.346009660672163;0.19401875716630293
529;-0.48836488866332545;-0.85582337950434;0.33599563496417717;-0.44708944098968095;-4.24077609478832;169.92075389860264;0.4797990255832494;0.06562277555833966;-0.6125762021916058;-5.6946017683054;-0.779987055048934;11.857193402101027;-0.11400077092394095
530;-0.09350321821669025;-0.40330348946178696;0.7594858263679416;0.1396248157305604;-4.193189605888086;183.22992195165475;0.7851522780637427;0.2072858554043903;-0.4817752999101511;-3.0644265834888174;-0.21229724301615557;13.403989074904278;0.4184031096059421
531;-0.4054113553149848;-0.12965394523721588;0.9141703446310874;-1.8169731618590885;-2.5775492340460358;204.26987176988948;3.0436462308438106;0.33985886873848165;-0.2864067399405846;-5.057380970981747;-0.29286758599625107;13.22928123700077;0.5973859851368822
532;-0.7128459604299964;-0.2555020323190016;-0.12706331671555102;-0.8594369075675046;-4.745137561870017;156.45540546223893;-0.2621432079055638;-0.18506708179799286;-1.1384826290218717;-5.626208930346205;-0.7039594356393052;10.577528361644163;-0.6564053698806214
533;-0.41671959493495037;-0.5677731687944301;0.32402130471045704;-1.5687862656922835;-4.530933700425742;152.86875196865472;-0.3019003667877044;-0.18354565866363437;-0.560556040015645;-3.999622242695554;-0.49280561447922916;10.81966127159588;0.012184572213164348
534;-0.7433354622818152;-0.7111323615502665;0.169784041699418;-2.2593771190689678;-3.2420002053906294;138.6481222518415;0.6303084453906281;-0.19212716588544182;-0.5461062397468969;-4.523184152098313;-0.6752998596868118;9.148965546161863;-0.0048604634836369245
535;0.06255168854256715;-0.7274866140925497;0.09622153217722251;-0.9253478673601471;-3.688823070870965;156.88444254532803;0.7857479623602207;0.08632607365007071;-0.8308149375012838;-4.798783254189864;-0.731108104430969;11.312270013549067;-0.3176403127459648
536;-0.232388689812353;0.0865931482382023;0.4379707683813379;-0.9389075714344853;-3.470869421987969;165.4310993709603;1.1311970039616113;0.1375320467450236;-0.6125283278568052;-5.759824432041716;-0.1865628416578622;11.266944703071513;0.13780966443978548
537;-1.2013181746358506;-0.9110143442316359;0.34782499286970475;-1.8346089659591651;-3.080262162205897;165.0742630859661;1.5310436961258655;-0.008669953081938776;-0.7657999093698679;-4.052691415949583;-0.8335950441984783;10.751536494106988;0.09624509559136982
538;-1.2650631567736594;0.005347671068718456;-0.596890714915608;-1.4564108547792156;-3.9594682144812086;154.50113088400005;0.7266635323908995;0.09350668265800953;-1.8076068973878923;-3.436181746674096;-0.7792874404855857;11.150452761737485;-1.3536857505925683
539;-0.7907254396823501;-0.5128182766958773;0.6944373189622023;-1.2435121130301694;-3.8245486542132636;200.98651707273194;1.746199843746771;0.14012379896813437;-0.6129113699871015;-4.083534464895823;-0.43709513962573965;14.647206763092811;0.16637425476261186
540;-0.4916476061472775;-0.5658443832603643;0.2983954597288121;-0.8205994349871513;-1.8766126314564824;182.0807747025155;3.2091158626170317;-0.0001779180561099819;-0.49215077316721306;-4.6847866942602625;-0.6148081340726101;12.40341281127617;0.03381552704651985
541;-0.4677872913555725;-0.1146755661470823;0.8242817928320982;-1.3834614404741188;-4.30146266598168;181.32301093284642;0.7341878503449313;0.4054921113334584;-0.18930126629269714;-3.223020254500822;-0.13009445259564145;13.153498159535282;0.42373247470440994
542;-1.9384854636499471;-0.1569052691502611;0.24858113815824628;-1.2155662365329665;-3.010347140020387;149.14545111703907;1.2162227812843875;0.1356377325565739;-0.8401731149858233;-6.3991355461363035;-0.4153938362652044;10.122553934979202;-0.09421909782083367
543;-1.1852595447824792;-0.823026420288473;0.1944840952892937;-1.9503219995941485;-3.562924996829178;144.05481259159393;0.47242634326687943;-0.09090639340854406;-0.800993629332651;-5.260354031624917;-0.8256721270489679;9.227608585613433;-0.06966334778235522
544;-0.16802613050698886;-0.3241048778226707;0.7269025664140965;-1.6676560547576555;-3.4924176263280042;176.88377984840082;1.410337637052567;0.19299466657999687;-0.21289268091030872;-2.57597812720423;-0.2166688289697994;13.146422780746091;0.3171590924218191
545;-1.309758199102108;-0.5734768487861306;0.09280484188815712;-0.4198568162884311;-3.4954529372869745;147.6113891856913;0.5879456514214659;-0.3168440733025519;-1.0418829032786778;-4.786730252945106;-0.6906357314395811;10.035860445765667;-0.36456956988427736
546;-0.19396970688396095;-0.29209726428315624;0.5156865464725432;-0.23538555257332153;-1.9226226415134902;170.28010362212487;2.738081756897098;-0.00035605085173262096;-0.4337514330439202;-3.1587431005727686;-0.42869323647956903;10.761347917559693;0.3158329653359398
547;-0.43648990681339517;-0.2686445648614249;0.7364356510254765;-1.3775054464119718;-3.6472798539305575;174.9107829577447;1.1492104595750463;0.10252175962964383;-0.10233829253207671;-4.524817876899754;-0.26094320021536604;11.989146899975522;0.4450314433900056
548;-0.6724027382419656;-0.24008924078867955;0.19554932377564407;-2.3488041997356888;-3.7243197934175574;164.94215886734108;0.9246477722547286;-0.06759788662024413;-0.5087312191864968;-4.945534038232273;-0.5713234511334654;10.574213811565915;-0.11182720937300533
549;-0.6439498308672472;-0.15721189889758497;0.7488096341263181;-1.037121906226157;-4.08678617244944;180.51882436021768;0.80833632901844;0.02143710610277986;-0.16816690179486624;-2.6502699485797083;-0.23392117046233107;12.118029004986806;0.42265591399157443
550;-0.2631095054688263;-0.24909707356552674;0.5126606191741669;-0.4507632456825314;-4.769371609916392;158.9146124121266;-0.32945100199749283;0.3079024242909147;-0.6690137615289793;-2.0001347183089706;-0.3489828051537782;10.949524059726455;0.21651750590494523
551;-0.3683655932465839;0.0521658687722465;-0.1433100988775805;-1.1248104896234674;-3.9356099459557368;155.25365642961413;0.5674769273118251;-0.015557653178008685;-1.3008545148760566;-2.118719709027944;-0.6067259520058204;9.951713765997246;-0.5872251762739619
552;-0.7988698960750614;-0.791370816879083;0.1626816770172132;-1.647295981066522;-4.061106320126598;155.06899223817175;0.31198633207727483;-0.07045172990995226;-0.8746942766031217;-4.340281805611806;-0.7858891342323423;10.670991414861309;-0.20253225819500598
553;-0.5868018611919343;-0.6051500687957073;0.31730364090902485;-2.4766266250708435;-3.149981103705783;152.44868161841785;1.1864639458887838;0.1453561962532505;-0.5959806270761489;-5.260825583552816;-0.6516519697410191;10.55695563208399;-0.05601411525177888
554;-0.04680280293900696;-0.598632244089052;0.029257766398117654;-2.031027934125877;-4.161528310015254;176.75273245453064;0.9518264751055818;0.1795802477590347;-0.83627150842988;-3.6478144492723388;-0.7547352577382412;12.839327638601635;-0.47970005769008894
555;-0.25679756972079837;-0.24322713428285275;-0.139910174421798;-1.8985467788697277;-4.379305762409484;156.11262202337602;0.19694325286228323;-0.07927688669986112;-1.2357628554396358;-4.017777677021737;-0.5655412479024046;11.769310737165915;-0.6819721076617593
556;-1.2246754671029723;-0.9052267991075766;0.616749229959852;-0.2887571514629271;-3.596371404751644;173.30958075888438;1.1317216490069906;0.05509316220415606;-0.3885462879470845;-4.408081375083933;-0.6760986110892695;11.56318204871696;0.38046633802334273
557;-0.8425494929148879;-0.465382573982143;0.448117176510408;-0.9585817791423827;-3.320978490077261;172.91892324900817;1.4872229088391193;0.03661631318041036;-0.6908962014662947;-3.4378685941404177;-0.45927978118395213;12.099570638963518;0.1251582845936597
558;-0.16482546315155977;-0.13985533096140004;-0.1504244192619954;-2.1281869552539767;-4.029287151431504;145.16712502731366;0.1899313286110474;-0.10511302060545263;-1.0234731189375441;-3.9129819050768133;-0.5765950462420857;10.355448267711793;-0.7031074530549926
559;-0.19199374986785786;-0.1262719646401595;-0.01959331211958162;-0.8092226826740572;-3.8978984449630585;145.54844228432495;0.26874536020388384;0.055166653681339585;-1.112209516801715;-4.291599010241049;-0.4977713409855682;10.278477913461067;-0.4782111140692481
560;-0.4735742513260364;0.07004424071072823;-0.18492998673752206;-1.4587336528231651;-5.056339661434202;159.34031425256913;-0.4286319646391933;0.10135683435013093;-1.242174501622762;-3.5059545489082513;-0.6243832344371142;10.323831046326111;-0.67785578785218
561;-0.4898829050524673;-0.5471819432699133;0.08275048873317331;-1.411174070128976;-3.2375432205710677;134.92144736191497;0.5952169641476769;-0.08920284578423385;-0.9026590810635595;-3.78849691926388;-0.6241764569938686;9.336905722725014;-0.23202886925731459
562;-0.6687777765625993;-0.404103309848329;0.22096074030466445;-2.0442114906539093;-4.277484796178767;149.73384080536334;-0.0879986146995204;-0.020483878945754628;-0.5769695409050433;-2.999389788004413;-0.5393762642016251;10.17411314902873;-0.09342783243581539
563;-0.3643646633508313;-0.531654231745027;0.1323806593115896;-2.316376294273971;-3.985738777406363;155.63948853913064;0.4029852333552873;-0.08884348172289988;-0.6708163913743505;-3.8786140813643923;-0.7214158087539103;10.012434963943168;-0.15329236654757444
564;-0.3767454338877111;-1.1691113228027257;0.130727204338557;-1.0449260976507502;-4.399633491935264;140.9079777590787;-0.4443733127296722;-0.04870417840717833;-0.6515710153581759;-3.8926481701140707;-0.9213131886257293;9.888783296807752;-0.14408097030446965
565;-0.22005104143372542;-0.3768037520993614;-0.2877971751927251;-2.515904177743117;-3.7323960995535996;137.97506380945472;0.34261864167064293;-0.10738984843041598;-1.0488167712549388;-6.200853443582041;-0.8432845112643149;9.340148752536845;-0.81749111721993
566;-0.19686207772923947;-0.7485144495570981;0.3397122818450696;-1.187511106511856;-4.40274172345617;159.45469093430324;0.0008048933488904325;-0.17113565267719522;-0.4671749962916901;-5.322807430647137;-0.6440263858195732;10.907186965909503;0.07214196913867399
